timestamp,world_price_usd_ounce
2022-03-16,1947.83
2022-03-17,1947.83
2022-03-18,1947.83
2022-03-19,1947.83
2022-03-20,1947.83
2022-03-21,1947.83
2022-03-22,1947.83
2022-03-23,1947.83
2022-03-24,1947.83
2022-03-25,1947.83
2022-03-26,1947.83
2022-03-27,1947.83
2022-03-28,1947.83
2022-03-29,1947.83
2022-03-30,1947.83
2022-03-31,1947.83
2022-04-01,1936.86
2022-04-02,1936.86
2022-04-03,1936.86
2022-04-04,1936.86
2022-04-05,1936.86
2022-04-06,1936.86
2022-04-07,1936.86
2022-04-08,1936.86
2022-04-09,1936.86
2022-04-10,1936.86
2022-04-11,1936.86
2022-04-12,1936.86
2022-04-13,1936.86
2022-04-14,1936.86
2022-04-15,1936.86
2022-04-16,1936.86
2022-04-17,1936.86
2022-04-18,1936.86
2022-04-19,1936.86
2022-04-20,1936.86
2022-04-21,1936.86
2022-04-22,1936.86
2022-04-23,1936.86
2022-04-24,1936.86
2022-04-25,1936.86
2022-04-26,1936.86
2022-04-27,1936.86
2022-04-28,1936.86
2022-04-29,1936.86
2022-04-30,1936.86
2022-05-01,1848.5
2022-05-02,1848.5
2022-05-03,1848.5
2022-05-04,1848.5
2022-05-05,1848.5
2022-05-06,1848.5
2022-05-07,1848.5
2022-05-08,1848.5
2022-05-09,1848.5
2022-05-10,1848.5
2022-05-11,1848.5
2022-05-12,1848.5
2022-05-13,1848.5
2022-05-14,1848.5
2022-05-15,1848.5
2022-05-16,1848.5
2022-05-17,1848.5
2022-05-18,1848.5
2022-05-19,1848.5
2022-05-20,1848.5
2022-05-21,1848.5
2022-05-22,1848.5
2022-05-23,1848.5
2022-05-24,1848.5
2022-05-25,1848.5
2022-05-26,1848.5
2022-05-27,1848.5
2022-05-28,1848.5
2022-05-29,1848.5
2022-05-30,1848.5
2022-05-31,1848.5
2022-06-01,1836.57
2022-06-02,1836.57
2022-06-03,1836.57
2022-06-04,1836.57
2022-06-05,1836.57
2022-06-06,1836.57
2022-06-07,1836.57
2022-06-08,1836.57
2022-06-09,1836.57
2022-06-10,1836.57
2022-06-11,1836.57
2022-06-12,1836.57
2022-06-13,1836.57
2022-06-14,1836.57
2022-06-15,1836.57
2022-06-16,1836.57
2022-06-17,1836.57
2022-06-18,1836.57
2022-06-19,1836.57
2022-06-20,1836.57
2022-06-21,1836.57
2022-06-22,1836.57
2022-06-23,1836.57
2022-06-24,1836.57
2022-06-25,1836.57
2022-06-26,1836.57
2022-06-27,1836.57
2022-06-28,1836.57
2022-06-29,1836.57
2022-06-30,1836.57
2022-07-01,1732.74
2022-07-02,1732.74
2022-07-03,1732.74
2022-07-04,1732.74
2022-07-05,1732.74
2022-07-06,1732.74
2022-07-07,1732.74
2022-07-08,1732.74
2022-07-09,1732.74
2022-07-10,1732.74
2022-07-11,1732.74
2022-07-12,1732.74
2022-07-13,1732.74
2022-07-14,1732.74
2022-07-15,1732.74
2022-07-16,1732.74
2022-07-17,1732.74
2022-07-18,1732.74
2022-07-19,1732.74
2022-07-20,1732.74
2022-07-21,1732.74
2022-07-22,1732.74
2022-07-23,1732.74
2022-07-24,1732.74
2022-07-25,1732.74
2022-07-26,1732.74
2022-07-27,1732.74
2022-07-28,1732.74
2022-07-29,1732.74
2022-07-30,1732.74
2022-07-31,1732.74
2022-08-01,1764.56
2022-08-02,1764.56
2022-08-03,1764.56
2022-08-04,1764.56
2022-08-05,1764.56
2022-08-06,1764.56
2022-08-07,1764.56
2022-08-08,1764.56
2022-08-09,1764.56
2022-08-10,1764.56
2022-08-11,1764.56
2022-08-12,1764.56
2022-08-13,1764.56
2022-08-14,1764.56
2022-08-15,1764.56
2022-08-16,1764.56
2022-08-17,1764.56
2022-08-18,1764.56
2022-08-19,1764.56
2022-08-20,1764.56
2022-08-21,1764.56
2022-08-22,1764.56
2022-08-23,1764.56
2022-08-24,1764.56
2022-08-25,1764.56
2022-08-26,1764.56
2022-08-27,1764.56
2022-08-28,1764.56
2022-08-29,1764.56
2022-08-30,1764.56
2022-08-31,1764.56
2022-09-01,1680.78
2022-09-02,1680.78
2022-09-03,1680.78
2022-09-04,1680.78
2022-09-05,1680.78
2022-09-06,1680.78
2022-09-07,1680.78
2022-09-08,1680.78
2022-09-09,1680.78
2022-09-10,1680.78
2022-09-11,1680.78
2022-09-12,1680.78
2022-09-13,1680.78
2022-09-14,1680.78
2022-09-15,1680.78
2022-09-16,1680.78
2022-09-17,1680.78
2022-09-18,1680.78
2022-09-19,1680.78
2022-09-20,1680.78
2022-09-21,1680.78
2022-09-22,1680.78
2022-09-23,1680.78
2022-09-24,1680.78
2022-09-25,1680.78
2022-09-26,1680.78
2022-09-27,1680.78
2022-09-28,1680.78
2022-09-29,1680.78
2022-09-30,1680.78
2022-10-01,1664.45
2022-10-02,1664.45
2022-10-03,1664.45
2022-10-04,1664.45
2022-10-05,1664.45
2022-10-06,1664.45
2022-10-07,1664.45
2022-10-08,1664.45
2022-10-09,1664.45
2022-10-10,1664.45
2022-10-11,1664.45
2022-10-12,1664.45
2022-10-13,1664.45
2022-10-14,1664.45
2022-10-15,1664.45
2022-10-16,1664.45
2022-10-17,1664.45
2022-10-18,1664.45
2022-10-19,1664.45
2022-10-20,1664.45
2022-10-21,1664.45
2022-10-22,1664.45
2022-10-23,1664.45
2022-10-24,1664.45
2022-10-25,1664.45
2022-10-26,1664.45
2022-10-27,1664.45
2022-10-28,1664.45
2022-10-29,1664.45
2022-10-30,1664.45
2022-10-31,1664.45
2022-11-01,1725.07
2022-11-02,1725.07
2022-11-03,1725.07
2022-11-04,1725.07
2022-11-05,1725.07
2022-11-06,1725.07
2022-11-07,1725.07
2022-11-08,1725.07
2022-11-09,1725.07
2022-11-10,1725.07
2022-11-11,1725.07
2022-11-12,1725.07
2022-11-13,1725.07
2022-11-14,1725.07
2022-11-15,1725.07
2022-11-16,1725.07
2022-11-17,1725.07
2022-11-18,1725.07
2022-11-19,1725.07
2022-11-20,1725.07
2022-11-21,1725.07
2022-11-22,1725.07
2022-11-23,1725.07
2022-11-24,1725.07
2022-11-25,1725.07
2022-11-26,1725.07
2022-11-27,1725.07
2022-11-28,1725.07
2022-11-29,1725.07
2022-11-30,1725.07
2022-12-01,1797.55
2022-12-02,1797.55
2022-12-03,1797.55
2022-12-04,1797.55
2022-12-05,1797.55
2022-12-06,1797.55
2022-12-07,1797.55
2022-12-08,1797.55
2022-12-09,1797.55
2022-12-10,1797.55
2022-12-11,1797.55
2022-12-12,1797.55
2022-12-13,1797.55
2022-12-14,1797.55
2022-12-15,1797.55
2022-12-16,1797.55
2022-12-17,1797.55
2022-12-18,1797.55
2022-12-19,1797.55
2022-12-20,1797.55
2022-12-21,1797.55
2022-12-22,1797.55
2022-12-23,1797.55
2022-12-24,1797.55
2022-12-25,1797.55
2022-12-26,1797.55
2022-12-27,1797.55
2022-12-28,1797.55
2022-12-29,1797.55
2022-12-30,1797.55
2022-12-31,1797.55
2023-01-01,1897.71
2023-01-02,1897.71
2023-01-03,1897.71
2023-01-04,1897.71
2023-01-05,1897.71
2023-01-06,1897.71
2023-01-07,1897.71
2023-01-08,1897.71
2023-01-09,1897.71
2023-01-10,1897.71
2023-01-11,1897.71
2023-01-12,1897.71
2023-01-13,1897.71
2023-01-14,1897.71
2023-01-15,1897.71
2023-01-16,1897.71
2023-01-17,1897.71
2023-01-18,1897.71
2023-01-19,1897.71
2023-01-20,1897.71
2023-01-21,1897.71
2023-01-22,1897.71
2023-01-23,1897.71
2023-01-24,1897.71
2023-01-25,1897.71
2023-01-26,1897.71
2023-01-27,1897.71
2023-01-28,1897.71
2023-01-29,1897.71
2023-01-30,1897.71
2023-01-31,1897.71
2023-02-01,1854.54
2023-02-02,1854.54
2023-02-03,1854.54
2023-02-04,1854.54
2023-02-05,1854.54
2023-02-06,1854.54
2023-02-07,1854.54
2023-02-08,1854.54
2023-02-09,1854.54
2023-02-10,1854.54
2023-02-11,1854.54
2023-02-12,1854.54
2023-02-13,1854.54
2023-02-14,1854.54
2023-02-15,1854.54
2023-02-16,1854.54
2023-02-17,1854.54
2023-02-18,1854.54
2023-02-19,1854.54
2023-02-20,1854.54
2023-02-21,1854.54
2023-02-22,1854.54
2023-02-23,1854.54
2023-02-24,1854.54
2023-02-25,1854.54
2023-02-26,1854.54
2023-02-27,1854.54
2023-02-28,1854.54
2023-03-01,1912.73
2023-03-02,1912.73
2023-03-03,1912.73
2023-03-04,1912.73
2023-03-05,1912.73
2023-03-06,1912.73
2023-03-07,1912.73
2023-03-08,1912.73
2023-03-09,1912.73
2023-03-10,1912.73
2023-03-11,1912.73
2023-03-12,1912.73
2023-03-13,1912.73
2023-03-14,1912.73
2023-03-15,1912.73
2023-03-16,1912.73
2023-03-17,1912.73
2023-03-18,1912.73
2023-03-19,1912.73
2023-03-20,1912.73
2023-03-21,1912.73
2023-03-22,1912.73
2023-03-23,1912.73
2023-03-24,1912.73
2023-03-25,1912.73
2023-03-26,1912.73
2023-03-27,1912.73
2023-03-28,1912.73
2023-03-29,1912.73
2023-03-30,1912.73
2023-03-31,1912.73
2023-04-01,1999.77
2023-04-02,1999.77
2023-04-03,1999.77
2023-04-04,1999.77
2023-04-05,1999.77
2023-04-06,1999.77
2023-04-07,1999.77
2023-04-08,1999.77
2023-04-09,1999.77
2023-04-10,1999.77
2023-04-11,1999.77
2023-04-12,1999.77
2023-04-13,1999.77
2023-04-14,1999.77
2023-04-15,1999.77
2023-04-16,1999.77
2023-04-17,1999.77
2023-04-18,1999.77
2023-04-19,1999.77
2023-04-20,1999.77
2023-04-21,1999.77
2023-04-22,1999.77
2023-04-23,1999.77
2023-04-24,1999.77
2023-04-25,1999.77
2023-04-26,1999.77
2023-04-27,1999.77
2023-04-28,1999.77
2023-04-29,1999.77
2023-04-30,1999.77
2023-05-01,1992.13
2023-05-02,1992.13
2023-05-03,1992.13
2023-05-04,1992.13
2023-05-05,1992.13
2023-05-06,1992.13
2023-05-07,1992.13
2023-05-08,1992.13
2023-05-09,1992.13
2023-05-10,1992.13
2023-05-11,1992.13
2023-05-12,1992.13
2023-05-13,1992.13
2023-05-14,1992.13
2023-05-15,1992.13
2023-05-16,1992.13
2023-05-17,1992.13
2023-05-18,1992.13
2023-05-19,1992.13
2023-05-20,1992.13
2023-05-21,1992.13
2023-05-22,1992.13
2023-05-23,1992.13
2023-05-24,1992.13
2023-05-25,1992.13
2023-05-26,1992.13
2023-05-27,1992.13
2023-05-28,1992.13
2023-05-29,1992.13
2023-05-30,1992.13
2023-05-31,1992.13
2023-06-01,1942.9
2023-06-02,1942.9
2023-06-03,1942.9
2023-06-04,1942.9
2023-06-05,1942.9
2023-06-06,1942.9
2023-06-07,1942.9
2023-06-08,1942.9
2023-06-09,1942.9
2023-06-10,1942.9
2023-06-11,1942.9
2023-06-12,1942.9
2023-06-13,1942.9
2023-06-14,1942.9
2023-06-15,1942.9
2023-06-16,1942.9
2023-06-17,1942.9
2023-06-18,1942.9
2023-06-19,1942.9
2023-06-20,1942.9
2023-06-21,1942.9
2023-06-22,1942.9
2023-06-23,1942.9
2023-06-24,1942.9
2023-06-25,1942.9
2023-06-26,1942.9
2023-06-27,1942.9
2023-06-28,1942.9
2023-06-29,1942.9
2023-06-30,1942.9
2023-07-01,1951.02
2023-07-02,1951.02
2023-07-03,1951.02
2023-07-04,1951.02
2023-07-05,1951.02
2023-07-06,1951.02
2023-07-07,1951.02
2023-07-08,1951.02
2023-07-09,1951.02
2023-07-10,1951.02
2023-07-11,1951.02
2023-07-12,1951.02
2023-07-13,1951.02
2023-07-14,1951.02
2023-07-15,1951.02
2023-07-16,1951.02
2023-07-17,1951.02
2023-07-18,1951.02
2023-07-19,1951.02
2023-07-20,1951.02
2023-07-21,1951.02
2023-07-22,1951.02
2023-07-23,1951.02
2023-07-24,1951.02
2023-07-25,1951.02
2023-07-26,1951.02
2023-07-27,1951.02
2023-07-28,1951.02
2023-07-29,1951.02
2023-07-30,1951.02
2023-07-31,1951.02
2023-08-01,1918.7
2023-08-02,1918.7
2023-08-03,1918.7
2023-08-04,1918.7
2023-08-05,1918.7
2023-08-06,1918.7
2023-08-07,1918.7
2023-08-08,1918.7
2023-08-09,1918.7
2023-08-10,1918.7
2023-08-11,1918.7
2023-08-12,1918.7
2023-08-13,1918.7
2023-08-14,1918.7
2023-08-15,1918.7
2023-08-16,1918.7
2023-08-17,1918.7
2023-08-18,1918.7
2023-08-19,1918.7
2023-08-20,1918.7
2023-08-21,1918.7
2023-08-22,1918.7
2023-08-23,1918.7
2023-08-24,1918.7
2023-08-25,1918.7
2023-08-26,1918.7
2023-08-27,1918.7
2023-08-28,1918.7
2023-08-29,1918.7
2023-08-30,1918.7
2023-08-31,1918.7
2023-09-01,1915.95
2023-09-02,1915.95
2023-09-03,1915.95
2023-09-04,1915.95
2023-09-05,1915.95
2023-09-06,1915.95
2023-09-07,1915.95
2023-09-08,1915.95
2023-09-09,1915.95
2023-09-10,1915.95
2023-09-11,1915.95
2023-09-12,1915.95
2023-09-13,1915.95
2023-09-14,1915.95
2023-09-15,1915.95
2023-09-16,1915.95
2023-09-17,1915.95
2023-09-18,1915.95
2023-09-19,1915.95
2023-09-20,1915.95
2023-09-21,1915.95
2023-09-22,1915.95
2023-09-23,1915.95
2023-09-24,1915.95
2023-09-25,1915.95
2023-09-26,1915.95
2023-09-27,1915.95
2023-09-28,1915.95
2023-09-29,1915.95
2023-09-30,1915.95
2023-10-01,1916.25
2023-10-02,1916.25
2023-10-03,1916.25
2023-10-04,1916.25
2023-10-05,1916.25
2023-10-06,1916.25
2023-10-07,1916.25
2023-10-08,1916.25
2023-10-09,1916.25
2023-10-10,1916.25
2023-10-11,1916.25
2023-10-12,1916.25
2023-10-13,1916.25
2023-10-14,1916.25
2023-10-15,1916.25
2023-10-16,1916.25
2023-10-17,1916.25
2023-10-18,1916.25
2023-10-19,1916.25
2023-10-20,1916.25
2023-10-21,1916.25
2023-10-22,1916.25
2023-10-23,1916.25
2023-10-24,1916.25
2023-10-25,1916.25
2023-10-26,1916.25
2023-10-27,1916.25
2023-10-28,1916.25
2023-10-29,1916.25
2023-10-30,1916.25
2023-10-31,1916.25
2023-11-01,1984.11
2023-11-02,1984.11
2023-11-03,1984.11
2023-11-04,1984.11
2023-11-05,1984.11
2023-11-06,1984.11
2023-11-07,1984.11
2023-11-08,1984.11
2023-11-09,1984.11
2023-11-10,1984.11
2023-11-11,1984.11
2023-11-12,1984.11
2023-11-13,1984.11
2023-11-14,1984.11
2023-11-15,1984.11
2023-11-16,1984.11
2023-11-17,1984.11
2023-11-18,1984.11
2023-11-19,1984.11
2023-11-20,1984.11
2023-11-21,1984.11
2023-11-22,1984.11
2023-11-23,1984.11
2023-11-24,1984.11
2023-11-25,1984.11
2023-11-26,1984.11
2023-11-27,1984.11
2023-11-28,1984.11
2023-11-29,1984.11
2023-11-30,1984.11
2023-12-01,2026.18
2023-12-02,2026.18
2023-12-03,2026.18
2023-12-04,2026.18
2023-12-05,2026.18
2023-12-06,2026.18
2023-12-07,2026.18
2023-12-08,2026.18
2023-12-09,2026.18
2023-12-10,2026.18
2023-12-11,2026.18
2023-12-12,2026.18
2023-12-13,2026.18
2023-12-14,2026.18
2023-12-15,2026.18
2023-12-16,2026.18
2023-12-17,2026.18
2023-12-18,2026.18
2023-12-19,2026.18
2023-12-20,2026.18
2023-12-21,2026.18
2023-12-22,2026.18
2023-12-23,2026.18
2023-12-24,2026.18
2023-12-25,2026.18
2023-12-26,2026.18
2023-12-27,2026.18
2023-12-28,2026.18
2023-12-29,2026.18
2023-12-30,2026.18
2023-12-31,2026.18
2024-01-01,2034.04
2024-01-02,2034.04
2024-01-03,2034.04
2024-01-04,2034.04
2024-01-05,2034.04
2024-01-06,2034.04
2024-01-07,2034.04
2024-01-08,2034.04
2024-01-09,2034.04
2024-01-10,2034.04
2024-01-11,2034.04
2024-01-12,2034.04
2024-01-13,2034.04
2024-01-14,2034.04
2024-01-15,2034.04
2024-01-16,2034.04
2024-01-17,2034.04
2024-01-18,2034.04
2024-01-19,2034.04
2024-01-20,2034.04
2024-01-21,2034.04
2024-01-22,2034.04
2024-01-23,2034.04
2024-01-24,2034.04
2024-01-25,2034.04
2024-01-26,2034.04
2024-01-27,2034.04
2024-01-28,2034.04
2024-01-29,2034.04
2024-01-30,2034.04
2024-01-31,2034.04
2024-02-01,2023.24
2024-02-02,2023.24
2024-02-03,2023.24
2024-02-04,2023.24
2024-02-05,2023.24
2024-02-06,2023.24
2024-02-07,2023.24
2024-02-08,2023.24
2024-02-09,2023.24
2024-02-10,2023.24
2024-02-11,2023.24
2024-02-12,2023.24
2024-02-13,2023.24
2024-02-14,2023.24
2024-02-15,2023.24
2024-02-16,2023.24
2024-02-17,2023.24
2024-02-18,2023.24
2024-02-19,2023.24
2024-02-20,2023.24
2024-02-21,2023.24
2024-02-22,2023.24
2024-02-23,2023.24
2024-02-24,2023.24
2024-02-25,2023.24
2024-02-26,2023.24
2024-02-27,2023.24
2024-02-28,2023.24
2024-02-29,2023.24
2024-03-01,2158.01
2024-03-02,2158.01
2024-03-03,2158.01
2024-03-04,2158.01
2024-03-05,2158.01
2024-03-06,2158.01
2024-03-07,2158.01
2024-03-08,2158.01
2024-03-09,2158.01
2024-03-10,2158.01
2024-03-11,2158.01
2024-03-12,2158.01
2024-03-13,2158.01
2024-03-14,2158.01
2024-03-15,2158.01
2024-03-16,2158.01
2024-03-17,2158.01
2024-03-18,2158.01
2024-03-19,2158.01
2024-03-20,2158.01
2024-03-21,2158.01
2024-03-22,2158.01
2024-03-23,2158.01
2024-03-24,2158.01
2024-03-25,2158.01
2024-03-26,2158.01
2024-03-27,2158.01
2024-03-28,2158.01
2024-03-29,2158.01
2024-03-30,2158.01
2024-03-31,2158.01
2024-04-01,2331.45
2024-04-02,2331.45
2024-04-03,2331.45
2024-04-04,2331.45
2024-04-05,2331.45
2024-04-06,2331.45
2024-04-07,2331.45
2024-04-08,2331.45
2024-04-09,2331.45
2024-04-10,2331.45
2024-04-11,2331.45
2024-04-12,2331.45
2024-04-13,2331.45
2024-04-14,2331.45
2024-04-15,2331.45
2024-04-16,2331.45
2024-04-17,2331.45
2024-04-18,2331.45
2024-04-19,2331.45
2024-04-20,2331.45
2024-04-21,2331.45
2024-04-22,2331.45
2024-04-23,2331.45
2024-04-24,2331.45
2024-04-25,2331.45
2024-04-26,2331.45
2024-04-27,2331.45
2024-04-28,2331.45
2024-04-29,2331.45
2024-04-30,2331.45
2024-05-01,2351.13
2024-05-02,2351.13
2024-05-03,2351.13
2024-05-04,2351.13
2024-05-05,2351.13
2024-05-06,2351.13
2024-05-07,2351.13
2024-05-08,2351.13
2024-05-09,2351.13
2024-05-10,2351.13
2024-05-11,2351.13
2024-05-12,2351.13
2024-05-13,2351.13
2024-05-14,2351.13
2024-05-15,2351.13
2024-05-16,2351.13
2024-05-17,2351.13
2024-05-18,2351.13
2024-05-19,2351.13
2024-05-20,2351.13
2024-05-21,2351.13
2024-05-22,2351.13
2024-05-23,2351.13
2024-05-24,2351.13
2024-05-25,2351.13
2024-05-26,2351.13
2024-05-27,2351.13
2024-05-28,2351.13
2024-05-29,2351.13
2024-05-30,2351.13
2024-05-31,2351.13
2024-06-01,2326.44
2024-06-02,2326.44
2024-06-03,2326.44
2024-06-04,2326.44
2024-06-05,2326.44
2024-06-06,2326.44
2024-06-07,2326.44
2024-06-08,2326.44
2024-06-09,2326.44
2024-06-10,2326.44
2024-06-11,2326.44
2024-06-12,2326.44
2024-06-13,2326.44
2024-06-14,2326.44
2024-06-15,2326.44
2024-06-16,2326.44
2024-06-17,2326.44
2024-06-18,2326.44
2024-06-19,2326.44
2024-06-20,2326.44
2024-06-21,2326.44
2024-06-22,2326.44
2024-06-23,2326.44
2024-06-24,2326.44
2024-06-25,2326.44
2024-06-26,2326.44
2024-06-27,2326.44
2024-06-28,2326.44
2024-06-29,2326.44
2024-06-30,2326.44
2024-07-01,2398.2
2024-07-02,2398.2
2024-07-03,2398.2
2024-07-04,2398.2
2024-07-05,2398.2
2024-07-06,2398.2
2024-07-07,2398.2
2024-07-08,2398.2
2024-07-09,2398.2
2024-07-10,2398.2
2024-07-11,2398.2
2024-07-12,2398.2
2024-07-13,2398.2
2024-07-14,2398.2
2024-07-15,2398.2
2024-07-16,2398.2
2024-07-17,2398.2
2024-07-18,2398.2
2024-07-19,2398.2
2024-07-20,2398.2
2024-07-21,2398.2
2024-07-22,2398.2
2024-07-23,2398.2
2024-07-24,2398.2
2024-07-25,2398.2
2024-07-26,2398.2
2024-07-27,2398.2
2024-07-28,2398.2
2024-07-29,2398.2
2024-07-30,2398.2
2024-07-31,2398.2
2024-08-01,2470.15
2024-08-02,2470.15
2024-08-03,2470.15
2024-08-04,2470.15
2024-08-05,2470.15
2024-08-06,2470.15
2024-08-07,2470.15
2024-08-08,2470.15
2024-08-09,2470.15
2024-08-10,2470.15
2024-08-11,2470.15
2024-08-12,2470.15
2024-08-13,2470.15
2024-08-14,2470.15
2024-08-15,2470.15
2024-08-16,2470.15
2024-08-17,2470.15
2024-08-18,2470.15
2024-08-19,2470.15
2024-08-20,2470.15
2024-08-21,2470.15
2024-08-22,2470.15
2024-08-23,2470.15
2024-08-24,2470.15
2024-08-25,2470.15
2024-08-26,2470.15
2024-08-27,2470.15
2024-08-28,2470.15
2024-08-29,2470.15
2024-08-30,2470.15
2024-08-31,2470.15
2024-09-01,2570.55
2024-09-02,2570.55
2024-09-03,2570.55
2024-09-04,2570.55
2024-09-05,2570.55
2024-09-06,2570.55
2024-09-07,2570.55
2024-09-08,2570.55
2024-09-09,2570.55
2024-09-10,2570.55
2024-09-11,2570.55
2024-09-12,2570.55
2024-09-13,2570.55
2024-09-14,2570.55
2024-09-15,2570.55
2024-09-16,2570.55
2024-09-17,2570.55
2024-09-18,2570.55
2024-09-19,2570.55
2024-09-20,2570.55
2024-09-21,2570.55
2024-09-22,2570.55
2024-09-23,2570.55
2024-09-24,2570.55
2024-09-25,2570.55
2024-09-26,2570.55
2024-09-27,2570.55
2024-09-28,2570.55
2024-09-29,2570.55
2024-09-30,2570.55
2024-10-01,2690.08
2024-10-02,2690.08
2024-10-03,2690.08
2024-10-04,2690.08
2024-10-05,2690.08
2024-10-06,2690.08
2024-10-07,2690.08
2024-10-08,2690.08
2024-10-09,2690.08
2024-10-10,2690.08
2024-10-11,2690.08
2024-10-12,2690.08
2024-10-13,2690.08
2024-10-14,2690.08
2024-10-15,2690.08
2024-10-16,2690.08
2024-10-17,2690.08
2024-10-18,2690.08
2024-10-19,2690.08
2024-10-20,2690.08
2024-10-21,2690.08
2024-10-22,2690.08
2024-10-23,2690.08
2024-10-24,2690.08
2024-10-25,2690.08
2024-10-26,2690.08
2024-10-27,2690.08
2024-10-28,2690.08
2024-10-29,2690.08
2024-10-30,2690.08
2024-10-31,2690.08
2024-11-01,2651.13
2024-11-02,2651.13
2024-11-03,2651.13
2024-11-04,2651.13
2024-11-05,2651.13
2024-11-06,2651.13
2024-11-07,2651.13
2024-11-08,2651.13
2024-11-09,2651.13
2024-11-10,2651.13
2024-11-11,2651.13
2024-11-12,2651.13
2024-11-13,2651.13
2024-11-14,2651.13
2024-11-15,2651.13
2024-11-16,2651.13
2024-11-17,2651.13
2024-11-18,2651.13
2024-11-19,2651.13
2024-11-20,2651.13
2024-11-21,2651.13
2024-11-22,2651.13
2024-11-23,2651.13
2024-11-24,2651.13
2024-11-25,2651.13
2024-11-26,2651.13
2024-11-27,2651.13
2024-11-28,2651.13
2024-11-29,2651.13
2024-11-30,2651.13
2024-12-01,2648.01
2024-12-02,2648.01
2024-12-03,2648.01
2024-12-04,2648.01
2024-12-05,2648.01
2024-12-06,2648.01
2024-12-07,2648.01
2024-12-08,2648.01
2024-12-09,2648.01
2024-12-10,2648.01
2024-12-11,2648.01
2024-12-12,2648.01
2024-12-13,2648.01
2024-12-14,2648.01
2024-12-15,2648.01
2024-12-16,2648.01
2024-12-17,2648.01
2024-12-18,2648.01
2024-12-19,2648.01
2024-12-20,2648.01
2024-12-21,2648.01
2024-12-22,2648.01
2024-12-23,2648.01
2024-12-24,2648.01
2024-12-25,2648.01
2024-12-26,2648.01
2024-12-27,2648.01
2024-12-28,2648.01
2024-12-29,2648.01
2024-12-30,2648.01
2024-12-31,2648.01
2025-01-01,2648.01
2025-01-02,2658.89990234375
2025-01-03,2645.0
2025-01-04,2645.0
2025-01-05,2645.0
2025-01-06,2638.39990234375
2025-01-07,2656.699951171875
2025-01-08,2664.5
2025-01-09,2683.800048828125
2025-01-10,2708.5
2025-01-11,2708.5
2025-01-12,2708.5
2025-01-13,2673.5
2025-01-14,2677.5
2025-01-15,2712.5
2025-01-16,2746.39990234375
2025-01-17,2744.300048828125
2025-01-18,2744.300048828125
2025-01-19,2744.300048828125
2025-01-20,2744.300048828125
2025-01-21,2755.0
2025-01-22,2767.60009765625
2025-01-23,2763.10009765625
2025-01-24,2777.300048828125
2025-01-25,2777.300048828125
2025-01-26,2777.300048828125
2025-01-27,2737.5
2025-01-28,2766.800048828125
2025-01-29,2769.10009765625
2025-01-30,2823.0
2025-01-31,2812.5
2025-02-01,2812.5
2025-02-02,2812.5
2025-02-03,2833.89990234375
2025-02-04,2853.300048828125
2025-02-05,2871.60009765625
2025-02-06,2856.0
2025-02-07,2867.300048828125
2025-02-08,2867.300048828125
2025-02-09,2867.300048828125
2025-02-10,2914.300048828125
2025-02-11,2912.5
2025-02-12,2909.0
2025-02-13,2925.89990234375
2025-02-14,2883.60009765625
2025-02-15,2883.60009765625
2025-02-16,2883.60009765625
2025-02-17,2883.60009765625
2025-02-18,2931.60009765625
2025-02-19,2919.39990234375
2025-02-20,2940.0
2025-02-21,2937.60009765625
2025-02-22,2937.60009765625
2025-02-23,2937.60009765625
2025-02-24,2947.89990234375
2025-02-25,2904.5
2025-02-26,2916.800048828125
2025-02-27,2883.199951171875
2025-02-28,2836.800048828125
2025-03-01,2836.800048828125
2025-03-02,2836.800048828125
2025-03-03,2890.199951171875
2025-03-04,2909.60009765625
2025-03-05,2915.300048828125
2025-03-06,2916.60009765625
2025-03-07,2904.699951171875
2025-03-08,2904.699951171875
2025-03-09,2904.699951171875
2025-03-10,2891.0
2025-03-11,2912.89990234375
2025-03-12,2939.10009765625
2025-03-13,2984.300048828125
2025-03-14,2994.5
2025-03-15,2994.5
2025-03-16,2994.5
2025-03-17,3000.0
2025-03-18,3035.10009765625
2025-03-19,3035.89990234375
2025-03-20,3040.0
2025-03-21,3018.199951171875
2025-03-22,3018.199951171875
2025-03-23,3018.199951171875
2025-03-24,3013.10009765625
2025-03-25,3023.699951171875
2025-03-26,3020.89990234375
2025-03-27,3060.199951171875
2025-03-28,3086.5
2025-03-29,3086.5
2025-03-30,3086.5
2025-03-31,3122.800048828125
2025-04-01,3118.89990234375
2025-04-02,3139.89990234375
2025-04-03,3097.0
2025-04-04,3012.0
2025-04-05,3012.0
2025-04-06,3012.0
2025-04-07,2951.300048828125
2025-04-08,2968.39990234375
2025-04-09,3056.5
2025-04-10,3155.199951171875
2025-04-11,3222.199951171875
2025-04-12,3222.199951171875
2025-04-13,3222.199951171875
2025-04-14,3204.800048828125
2025-04-15,3218.699951171875
2025-04-16,3326.60009765625
2025-04-17,3308.699951171875
2025-04-18,3308.699951171875
2025-04-19,3308.699951171875
2025-04-20,3308.699951171875
2025-04-21,3406.199951171875
2025-04-22,3400.800048828125
2025-04-23,3276.300048828125
2025-04-24,3332.0
2025-04-25,3282.39990234375
2025-04-26,3282.39990234375
2025-04-27,3282.39990234375
2025-04-28,3332.5
2025-04-29,3318.800048828125
2025-04-30,3305.0
2025-05-01,3210.0
2025-05-02,3231.89990234375
